3.000000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,3.242049455642700195e+00
3.000000000000000000e+01,3.200000000000000000e+01,2.900000000000000000e+01,3.462825536727905273e+00
3.000000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,3.687334775924682617e+00
3.000000000000000000e+01,3.200000000000000000e+01,3.100000000000000000e+01,3.914934635162353516e+00
3.000000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,4.130817413330078125e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.425023555755615234e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,5.305098056793212891e+00
3.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,5.193778038024902344e+00
3.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,5.086553096771240234e+00
3.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.987510681152343750e+00
3.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.899234771728515625e+00
3.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.819334030151367188e+00
3.100000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,4.744431495666503906e+00
3.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,4.681335926055908203e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,4.627276897430419922e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,4.578503608703613281e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,4.542585849761962891e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,4.512086391448974609e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,4.490869522094726562e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,4.480190277099609375e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,4.473766326904296875e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,4.480190277099609375e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,4.490869522094726562e+00
3.100000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,4.512086391448974609e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,4.542585849761962891e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,4.578503608703613281e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.627276897430419922e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.681335926055908203e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,4.744431495666503906e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,4.819334030151367188e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,4.899234771728515625e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,4.987510681152343750e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,5.086553096771240234e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,5.193778038024902344e+00
3.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,5.305098056793212891e+00
3.100000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,5.425023555755615234e+00
3.100000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,5.553620338439941406e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.250293731689453125e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,5.126281738281250000e+00
3.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,5.010991096496582031e+00
3.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.899767875671386719e+00
3.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,4.796870231628417969e+00
3.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,4.705018520355224609e+00
3.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.621761322021484375e+00
3.100000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.543603420257568359e+00
3.100000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,4.477678775787353516e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.421130180358886719e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,4.370056629180908203e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,4.332411289215087891e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,4.300421237945556641e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,4.278154850006103516e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,4.266964435577392578e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,4.260237216949462891e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,4.266964435577392578e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,4.278154850006103516e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,4.300421237945556641e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,4.332411289215087891e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,4.370056629180908203e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,4.421130180358886719e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,4.477678775787353516e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,4.543603420257568359e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.500000000000000000e+01,4.621761322021484375e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,4.705018520355224609e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,4.796870231628417969e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,4.899767875671386719e+00
3.100000000000000000e+01,2.000000000000000000e+00,2.900000000000000000e+01,5.010991096496582031e+00
3.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,5.126281738281250000e+00
3.100000000000000000e+01,2.000000000000000000e+00,3.100000000000000000e+01,5.250293731689453125e+00
3.100000000000000000e+01,2.000000000000000000e+00,3.200000000000000000e+01,5.383065700531005859e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,5.077774524688720703e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,4.953631401062011719e+00
3.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.834224700927734375e+00
3.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,4.718837261199951172e+00
3.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,4.611904144287109375e+00
3.100000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,4.516292572021484375e+00
3.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,4.429490089416503906e+00
3.100000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,4.347876548767089844e+00
3.100000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,4.278937816619873047e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,4.219726562500000000e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,4.166184902191162109e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,4.126680374145507812e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,4.093082427978515625e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,4.069681644439697266e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,4.057916164398193359e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,4.050841808319091797e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,4.057916164398193359e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,4.069681644439697266e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,4.093082427978515625e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,4.126680374145507812e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,4.166184902191162109e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,4.219726562500000000e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,4.278937816619873047e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,4.347876548767089844e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.500000000000000000e+01,4.429490089416503906e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.600000000000000000e+01,4.516292572021484375e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.700000000000000000e+01,4.611904144287109375e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01,4.718837261199951172e+00
3.100000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+01,4.834224700927734375e+00
3.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+01,4.953631401062011719e+00
3.100000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+01,5.077774524688720703e+00
3.100000000000000000e+01,3.000000000000000000e+00,3.200000000000000000e+01,5.205770492553710938e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.901949405670166016e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,4.778897285461425781e+00
3.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,4.664164543151855469e+00
3.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,4.544460773468017578e+00
3.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,4.433323860168457031e+00
3.100000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,4.333774566650390625e+00
3.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,4.243239402770996094e+00
3.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,4.157971858978271484e+00
3.100000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,4.085830211639404297e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,4.023778438568115234e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,3.967593193054199219e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,3.926090717315673828e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,3.890761137008666992e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,3.866136074066162109e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,3.853749513626098633e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,3.846299409866333008e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,3.853749513626098633e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,3.866136074066162109e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,3.890761137008666992e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,3.926090717315673828e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,3.967593193054199219e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,4.023778438568115234e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,4.085830211639404297e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,4.157971858978271484e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+01,4.243239402770996094e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.600000000000000000e+01,4.333774566650390625e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.700000000000000000e+01,4.433323860168457031e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.800000000000000000e+01,4.544460773468017578e+00
3.100000000000000000e+01,4.000000000000000000e+00,2.900000000000000000e+01,4.664164543151855469e+00
3.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+01,4.778897285461425781e+00
3.100000000000000000e+01,4.000000000000000000e+00,3.100000000000000000e+01,4.901949405670166016e+00
3.100000000000000000e+01,4.000000000000000000e+00,3.200000000000000000e+01,5.033596038818359375e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,4.730571746826171875e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,4.605133056640625000e+00
3.100000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.486765384674072266e+00
3.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,4.372053623199462891e+00
3.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.261931419372558594e+00
3.100000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,4.158280849456787109e+00
3.100000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,4.063838005065917969e+00
3.100000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,3.974724054336547852e+00
3.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,3.899193048477172852e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,3.834121942520141602e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,3.775115489959716797e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,3.731472730636596680e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,3.694282293319702148e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,3.668338537216186523e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,3.655281782150268555e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,3.647426366806030273e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,3.655281782150268555e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01,3.668338537216186523e+00
3.100000000000000000e+01,5.000000000000000000e+00,1.900000000000000000e+01,3.694282293319702148e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,3.731472730636596680e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,3.775115489959716797e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.200000000000000000e+01,3.834121942520141602e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.300000000000000000e+01,3.899193048477172852e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,3.974724054336547852e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+01,4.063838005065917969e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.600000000000000000e+01,4.158280849456787109e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.700000000000000000e+01,4.261931419372558594e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.800000000000000000e+01,4.372053623199462891e+00
3.100000000000000000e+01,5.000000000000000000e+00,2.900000000000000000e+01,4.486765384674072266e+00
3.100000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,4.605133056640625000e+00
3.100000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,4.730571746826171875e+00
3.100000000000000000e+01,5.000000000000000000e+00,3.200000000000000000e+01,4.865006446838378906e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,4.564450740814208984e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.435000896453857422e+00
3.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,4.314745426177978516e+00
3.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.196446895599365234e+00
3.100000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,4.085626602172851562e+00
3.100000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.987420797348022461e+00
3.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,3.892233371734619141e+00
3.100000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,3.799096107482910156e+00
3.100000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,3.720000982284545898e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,3.651738166809082031e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,3.589735031127929688e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,3.543809890747070312e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,3.504628658294677734e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,3.477270126342773438e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,3.463493347167968750e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,3.455201864242553711e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,3.463493347167968750e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,3.477270126342773438e+00
3.100000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,3.504628658294677734e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,3.543809890747070312e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,3.589735031127929688e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,3.651738166809082031e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,3.720000982284545898e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,3.799096107482910156e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,3.892233371734619141e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.600000000000000000e+01,3.987420797348022461e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.700000000000000000e+01,4.085626602172851562e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.800000000000000000e+01,4.196446895599365234e+00
3.100000000000000000e+01,6.000000000000000000e+00,2.900000000000000000e+01,4.314744472503662109e+00
3.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,4.435000896453857422e+00
3.100000000000000000e+01,6.000000000000000000e+00,3.100000000000000000e+01,4.564450740814208984e+00
3.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+01,4.703636169433593750e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,4.406258106231689453e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,4.272017002105712891e+00
3.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,4.147054195404052734e+00
3.100000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,4.025624752044677734e+00
3.100000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.912559986114501953e+00
3.100000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,3.810490369796752930e+00
3.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,3.716893672943115234e+00
3.100000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,3.628207206726074219e+00
3.100000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,3.549381256103515625e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,3.477771282196044922e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,3.412608623504638672e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,3.364266395568847656e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,3.322968959808349609e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,3.294102191925048828e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,3.279555797576904297e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,3.270797967910766602e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,3.279555797576904297e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,3.294102191925048828e+00
3.100000000000000000e+01,7.000000000000000000e+00,1.900000000000000000e+01,3.322968959808349609e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,3.364266395568847656e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,3.412608623504638672e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,3.477771282196044922e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.300000000000000000e+01,3.549381256103515625e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.400000000000000000e+01,3.628207206726074219e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,3.716893672943115234e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.600000000000000000e+01,3.810490369796752930e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.700000000000000000e+01,3.912559986114501953e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.800000000000000000e+01,4.025624752044677734e+00
3.100000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,4.147054195404052734e+00
3.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,4.272017002105712891e+00
3.100000000000000000e+01,7.000000000000000000e+00,3.100000000000000000e+01,4.406258106231689453e+00
3.100000000000000000e+01,7.000000000000000000e+00,3.200000000000000000e+01,4.550179481506347656e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.255083084106445312e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,4.117732524871826172e+00
3.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,3.987976551055908203e+00
3.100000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,3.861547946929931641e+00
3.100000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.743755817413330078e+00
3.100000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,3.639349222183227539e+00
3.100000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,3.543634414672851562e+00
3.100000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.450970888137817383e+00
3.100000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,3.372949838638305664e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,3.305593729019165039e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,3.243929147720336914e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,3.194211721420288086e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,3.150686025619506836e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,3.120225667953491211e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,3.104864835739135742e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,3.095612764358520508e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,3.104864835739135742e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.800000000000000000e+01,3.120225667953491211e+00
3.100000000000000000e+01,8.000000000000000000e+00,1.900000000000000000e+01,3.150686025619506836e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+01,3.194211721420288086e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,3.243929147720336914e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.200000000000000000e+01,3.305593729019165039e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,3.372949838638305664e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,3.450970888137817383e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e+01,3.543634414672851562e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.600000000000000000e+01,3.639349222183227539e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.700000000000000000e+01,3.743755817413330078e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.800000000000000000e+01,3.861547946929931641e+00
3.100000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,3.987976551055908203e+00
3.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+01,4.117732524871826172e+00
3.100000000000000000e+01,8.000000000000000000e+00,3.100000000000000000e+01,4.255083084106445312e+00
3.100000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,4.401314735412597656e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,4.109910964965820312e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,3.968693494796752930e+00
3.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,3.836847305297851562e+00
3.100000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,3.707031011581420898e+00
3.100000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.584216594696044922e+00
3.100000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,3.475019931793212891e+00
3.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,3.375032424926757812e+00
3.100000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,3.279850006103515625e+00
3.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,3.200181245803833008e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,3.130041360855102539e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.064863443374633789e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,3.017689466476440430e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,2.976653099060058594e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,2.948140859603881836e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,2.934188365936279297e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,2.924988508224487305e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,2.934188365936279297e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.800000000000000000e+01,2.948140859603881836e+00
3.100000000000000000e+01,9.000000000000000000e+00,1.900000000000000000e+01,2.976653099060058594e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,3.017689466476440430e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.100000000000000000e+01,3.064863443374633789e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.200000000000000000e+01,3.130042076110839844e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.300000000000000000e+01,3.200181245803833008e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.400000000000000000e+01,3.279850006103515625e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.500000000000000000e+01,3.375032424926757812e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,3.475019931793212891e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.700000000000000000e+01,3.584216594696044922e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.800000000000000000e+01,3.707031011581420898e+00
3.100000000000000000e+01,9.000000000000000000e+00,2.900000000000000000e+01,3.836847305297851562e+00
3.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+01,3.968693494796752930e+00
